1	suno	NOUN	3	nsubj
2	li	PART	3	mark
3	suli	ADJ	0	root
4	.	PUNCT	3	punct

1	mi	PRON	2	nsubj
2	suli	ADJ	0	root
3	.	PUNCT	2	punct

1	jan	NOUN	3	nsubj
2	li	PART	3	mark
3	moku	VERB	0	root
4	.	PUNCT	3	punct

1	mi	PRON	2	nsubj
2	lukin	VERB	0	root
3	e	PART	4	mark
4	ni	DET	2	obj
5	.	PUNCT	2	punct

1	mi	PRON	3	nsubj
2	wile	AUX	3	aux
3	unpa	VERB	0	root
4	e	PART	5	mark
5	ona	PRON	3	obj
6	.	PUNCT	3	punct

1	jan	NOUN	4	nsubj
2	li	PART	4	mark
3	wile	AUX	4	aux
4	jo	VERB	0	root
5	e	PART	6	mark
6	ma	NOUN	4	obj
7	.	PUNCT	4	punct

1	mi	PRON	2	nsubj
2	jan	NOUN	0	root
3	li	PART	4	mark
4	suli	ADJ	2	conj
5	.	PUNCT	2	punct

1	mi	PRON	2	nsubj
2	lukin	VERB	0	root
3	sewi	ADV	2	advmod
4	e	PART	5	mark
5	tomo	NOUN	2	obj
6	suli	ADJ	5	amod
7	.	PUNCT	2	punct

1	seli	NOUN	4	nsubj
2	suno	ADJ	1	amod
3	li	PART	4	mark
4	seli	VERB	0	root
5	e	PART	6	mark
6	tomo	NOUN	4	obj
7	mi	PRON	6	nmod
8	.	PUNCT	4	punct

1	jan	NOUN	4	nsubj
2	lili	ADJ	1	amod
3	li	PART	4	mark
4	wile	VERB	0	root
5	e	PART	6	mark
6	telo	NOUN	4	obj
7	kili	ADJ	6	amod
8	.	PUNCT	4	punct

1	ona	PRON	4	nsubj
2	mute	ADJ	1	amod
3	li	PART	4	mark
4	nasa	VERB	0	root
5	e	PART	6	mark
6	jan	NOUN	4	obj
7	suli	ADJ	6	amod
8	.	PUNCT	4	punct

1	sina	PRON	3	nsubj
2	wile	AUX	3	aux
3	kama	VERB	0	root
4	tawa	ADP	5	case
5	tomo	NOUN	3	obl
6	toki	ADJ	5	amod
7	.	PUNCT	3	punct

1	jan	NOUN	3	nsubj
2	li	PART	3	mark
3	toki	VERB	0	root
4	kepeken	ADP	5	case
5	toki	NOUN	3	obl
6	pona	ADJ	5	amod
7	lon	ADP	8	case
8	tomo	NOUN	3	obl
9	toki	ADJ	8	amod
10	.	PUNCT	3	punct

1	mi	PRON	3	nsubj
2	tawa	ADP	3	case
3	tomo	NOUN	0	root
4	toki	ADJ	3	amod
5	.	PUNCT	3	punct

1	ona	PRON	3	nsubj
2	li	PART	3	mark
3	pona	ADJ	0	root
4	tawa	ADP	5	case
5	mi	PRON	3	obl
6	.	PUNCT	3	punct

1	sina	PRON	3	nsubj
2	kama	AUX	3	aux
3	jo	VERB	0	root
4	e	PART	5	mark
5	jan	NOUN	3	obj
6	pona	ADJ	5	amod
7	lon	ADP	8	case
8	ni	DET	3	obl
9	.	PUNCT	3	punct

1	poka	NOUN	4	nsubj
2	mi	PRON	1	nmod
3	li	PART	4	mark
4	pakala	ADJ	0	root
5	.	PUNCT	4	punct

1	mi	PRON	2	nsubj
2	kepeken	VERB	0	root
3	e	PART	4	mark
4	poki	NOUN	2	obj
5	e	PART	6	mark
6	ilo	NOUN	4	conj
7	moku	ADJ	6	amod
8	.	PUNCT	2	punct

1	jan	NOUN	4	nsubj
2	li	PART	4	mark
3	lon	ADP	4	case
4	insa	NOUN	0	root
5	tomo	NOUN	4	nmod
6	.	PUNCT	4	punct

1	sina	PRON	5	nsubj
2	wile	AUX	5	aux
3	ala	ADV	2	neg
4	wile	AUX	2	conj
5	pali	VERB	0	root
6	?	PUNCT	5	punct

1	wile	AUX	0	root
2	ala	ADV	1	neg
3	.	PUNCT	1	punct

1	jan	NOUN	4	nsubj
2	utala	ADJ	1	amod
3	li	PART	4	mark
4	seli	VERB	0	root
5	ala	ADV	4	neg
6	seli	VERB	4	conj
7	e	PART	8	mark
8	tomo	NOUN	4	obj
9	?	PUNCT	4	punct

1	jan	NOUN	6	nsubj
2	lili	ADJ	1	amod
3	li	PART	6	mark
4	ken	AUX	6	aux
5	ala	ADV	4	neg
6	moku	VERB	0	root
7	e	PART	8	mark
8	telo	NOUN	6	obj
9	nasa	ADJ	8	amod
10	.	PUNCT	6	punct

1	sina	PRON	2	nsubj
2	kepeken	VERB	0	root
3	ala	ADV	2	neg
4	kepeken	VERB	2	conj
5	e	PART	6	mark
6	ni	DET	2	obj
7	?	PUNCT	2	punct

1	mu	INTJ	0	root
2	.	PUNCT	1	punct

1	mi	PRON	4	nsubj
2	wile	AUX	4	aux
3	kama	AUX	4	aux
4	sona	VERB	0	root
5	e	PART	6	mark
6	toki	NOUN	4	obj
7	Mopu	PROPN	6	nmod
8	?	PUNCT	4	punct

1	jan	NOUN	4	nsubj
2	Mopu	PROPN	1	nmod
3	o	PART	4	mark
4	pana	VERB	0	root
5	e	PART	4	mark
6	moku	NOUN	4	obj
7	tawa	ADP	8	case
8	mi	PRON	4	obl
9	!	PUNCT	4	punct

1	o	PART	2	mark
2	tawa	VERB	0	root
3	musi	ADV	2	advmod
4	poka	ADP	5	case
5	mi	PRON	2	obl
6	!	PUNCT	2	punct

1	jan	NOUN	4	nsubj
2	Mopu	PROPN	1	nmod
3	o	PART	4	mark
4	lawa	VERB	0	root
5	e	PART	6	mark
6	mi	PRON	4	obj
7	mute	ADJ	6	amod
8	tawa	ADP	9	case
9	ma	NOUN	4	obl
10	pona	ADJ	9	amod
11	!	PUNCT	4	punct

1	tawa	NOUN	0	root
2	pona	ADJ	1	amod
3	!	PUNCT	1	punct

1	jan	NOUN	6	vocative
2	Mopu	PROPN	1	nmod
3	o	PRAT	1	mark
4	,	PUNCT	6	punct
5	mi	PRON	6	nsubj
6	olin	VERB	0	root
7	e	PART	8	mark
8	sina	PRON	6	obj
9	.	PUNCt	6	punct

1	ni	DET	3	nsubj
2	li	PART	3	mark
3	jan	NOUN	0	root
4	seme	PRON	3	nmod
5	?	PUNCT	3	punct

1	sina	PRON	3	nsubj
2	lon	ADP	3	case
3	seme	PRON	0	root
4	?	PUNCT	3	punct

1	mi	PRON	3	nsubj
2	lon	ADP	3	case
3	tan	NOUN	0	root
4	seme	PRON	3	nmod
5	?	PUNCT	3	punct

1	jan	NOUN	4	nsubj
2	seme	PRON	1	nmod
3	li	PART	4	mark
4	meli	NOUN	0	root
5	sina	PRON	4	nmod
6	?	PUNCT	4	punct

1	sina	PRON	3	nsubj
2	tawa	ADP	3	case
3	ma	NOUN	0	root
4	tomo	ADJ	3	amod
5	tan	ADP	6	case
6	seme	ADP	3	nmod
7	?	PUNCT	3	punct

1	sina	PRON	4	nsubj
2	wile	AUX	4	aux
3	tawa	ADP	4	case
4	ma	NOUN	0	root
5	seme	PRON	4	nmod
6	?	PUNCT	4	punct

1	kili	NOUN	6	nsubj
2	pi	PART	1	mark
3	jan	NOUN	1	nmod
4	Mopu	PROPN	3	nmod
5	li	PART	6	mark
6	ike	ADJ	0	root
7	.	PUNCT	6	punct

1	len	NOUN	6	nsubj
2	pi	PART	1	mark
3	jan	NOUN	1	nmod
4	Mopu	PROPN	3	nmod
5	li	PART	6	mark
6	jaki	ADJ	0	root
7	.	PUNCT	6	punct

1	mi	PRON	2	nsubj
2	sona	VERB	0	root
3	ala	ADV	2	neg
4	e	PART	5	mark
5	nimi	NOUN	2	obj
6	pi	PART	5	mark
7	ona	PRON	5	nmod
8	mute	ADJ	7	amod
9	.	PUNCT	2	punct

1	mi	PRON	4	nsubj
2	wile	AUX	4	aux
3	ala	ADV	2	neg
4	toki	VERB	0	root
5	pi	PART	4	mark
6	kalama	NOUN	4	nmod
7	musi	ADJ	6	amod
8	.	PUNCT	4	punct

1	mi	PRON	3	nsubj
2	wile	AUX	3	aux
3	toki	VERB	0	root
4	meli	NOUN	3	nmod
5	.	PUNCT	3	punct

1	sina	PRON	2	nsubj
2	pakala	VERB	0	root
3	e	PART	4	mark
4	ilo	NOUN	2	obj
5	kepeken	ADP	6	case
6	nasin	NOUN	2	obl
7	seme	DET	6	nmod
8	?	PUNCT	2	punct

1	jan	NOUN	4	nsubj
2	Mopu	PROPN	1	nmod
3	li	PART	4	mark
4	jan	NOUN	0	root
5	lawa	ADJ	4	amod
6	pona	ADJ	4	amod
7	pi	PART	4	mark
8	ma	NOUN	4	nmod
9	Mopu	PROPN	8	nmod
10	.	PUNCT	4	punct

1	wile	NOUN	6	nsubj
2	pi	PART	1	mark
3	jan	NOUN	1	nmod
4	ike	ADJ	3	amod
5	li	PART	6	mark
6	pakala	VERB	0	root
7	e	PART	8	mark
8	ijo	NOUN	6	obj
9	.	PUNCT	6	punct

1	mi	PRON	2	nsubj
2	olin	VERB	0	root
3	kin	ADV	2	advmod
4	e	PART	5	mark
5	sina	PRON	2	obj
6	.	PUNCT	2	punct

1	mi	PRON	2	nsubj
2	pilin	VERB	0	root
3	e	PART	4	mark
4	ni	DET	2	obj
5	.	PUNCT	2	punct

1	ona	PRON	3	nsubj
2	li	PART	3	mark
3	jo	VERB	0	root
4	ala	ADV	3	neg
5	e	PART	6	mark
6	mani	NOUN	3	obj
7	.	PUNCT	3	punct

1	mi	PRON	3	nsubj
2	wile	AUX	3	aux
3	lukin	VERB	0	root
4	e	PART	5	mark
5	ma	NOUN	3	obj
6	ante	ADJ	5	amod
7	.	PUNCT	3	punct

1	mi	PRON	2	nsubj
2	wile	VERB	0	root
3	ala	ADV	2	neg
4	e	PART	5	mark
5	ijo	NOUN	2	obj
6	.	PUNCT	2	punct

### end

mi lukin taso.

sina wile toki tawa mije anu meli?

suno li jelo.

telo suli li laso.

mi wile moku e kili loje.

ona li kule e tomo tawa.

mama ona li kepeken e kasi nasa.

akesi li pana e telo moli.

pipi li moku e kasi.

soweli mi li kama moli.

jan Mopu o, mi wile ala moli.

mi lon ma kasi.

a.

telo sijelo loje li kama tan nena kute mi.

selo mi li wile e ni.

mi pilin e ona.

o pilin e nena!

o moli e pipi kepeken palisa!

luka mi li jaki.

mi wile telo e ona.

o pana e sike tawa mi!

mi pilin e seli sijelo sina.

mi weka e ijo tu ni.

o tu!

mi lukin e soweli luka.

mi weka.

ken la jan lili li wile moku e telo.

tenpo ali la o kama sona!

1	sina
2	sona
3	e
4	toki
5	ni
6	la
7	sina
8	sona
9	e
10	toki
11	pona
12	.

1	sina
2	sona
3	e
4	toki
5	pona
6	.

1	toki
2	pona
3	li
4	pona
5	ala
6	pona
7	tawa
8	sina
9	.

1	mi
2	wile
3	e
4	ni
5	.

1	ona
2	li
3	pona
4	tawa
5	sina
6	.

1	sina
2	wile
3	pali
4	e
5	seme
6	kepeken
7	sona
8	sina
9	?

1	lipu
2	mi
3	li
4	jo
5	e
6	toki
7	awen
8	pona
9	mute
10	.

1	sina
2	ken
3	lukin
4	e
5	toki
6	awen
7	ni
8	.

1	sina
2	ken
3	kin
4	toki
5	tawa
6	jan
7	ante
8	pi
9	toki
10	pona
11	.

1	o
2	kama
3	tawa
4	tomo
5	toki
6	pi
7	toki
8	pona
9	!

1	sina
2	wile
3	pona
4	mute
5	la
6	o
7	pana
8	e
9	sona
10	pi
11	toki
12	pona
13	tawa
14	jan
15	ante
16	!

1	o
2	pana
3	e
4	sona
5	tawa
6	jan
7	pona
8	sina
9	!

1	o
2	sitelen
3	e
4	toki
5	awen
6	!

1	o
2	toki
3	kepeken
4	toki
5	pona
6	!

1	toki
2	pona
3	li
4	toki
5	pona
6	.

1	mi
2	wile
3	e
4	ni
5	.

1	jan
2	mute
3	li
4	sona
5	e
6	ona
7	.

1	sina
2	ken
3	kama
4	e
5	ni
6	.

1	mi
2	lon
3	pimeja
4	.

1	waso
2	ike
3	li
4	tawa
5	sike
6	lon
7	lawa
8	mi
9	.

1	pipi
2	jaki
3	li
4	moku
5	lili
6	e
7	noka
8	mi
9	.

1	mi
2	wile
3	e
4	pini
5	.

