ilo Insanjuwisi	0	ilo Insanjuwisi li ilo mun lon mun Masi.
ma Sesesele	0	ilo mun li ilo pi tawa insa sewi pimeja. ona li sike e mun. jan li kepeken ona tan ni: ona li ken pana e sona mute. ona li ken lukin e kon sewi ma, li ken pana e nasin tawa jan, li ken kama sona e sona sin, li ken pali e ijo ante. kulupu pi ilo sona li kepeken ilo mun. ilo mun nanpa wan li ilo Suni 1. tenpo sike nanpa 1957 la, ma Sesesele li pana e ona tawa sewi.
ilo Sulon	0	ilo Sulon li ilo tawa pi ma Sonko lon mun Masi. tenpo sike nanpa 2021 la, ona li kama lon selo li tawa mun Masi. nimi ona li tan jan sewi Sulon. tenpo pini la jan pi ma Sonko li toki e ni: jan sewi Sulon li jan sewi seli.
ma Kusala	0	ma Kusala li ma lili pi ma Palata.
kiwen kon	0	suno li ken tawa lon kiwen kon anu kiwen lukin. kon la, ona li ken lukin sama. ijo li ken ala tawa lon kiwen kon.
pan kili pi ma Italija	0	pan kili pi ma Italija anu pan kili sike li moku tan ma Italija. anpa la pan kon li lon. jan li pana e kili loje e ko pi telo mama lon sewi li ken pana e soweli e kili ante kin li seli e ona ale lon poki seli. pan kili mute li sike. taso selo ona li ken ante.
pan kili pi ma Italija	1	pan kili pi tenpo ni li tan ma tomo Napoli. taso ona li suli lon ma mute. ona li suli mute lon ma Elopa lon ma Mewika lon ma Oselija. jan mute li moku e ona tan ni: ona li ken moku e ona kepeken tenpo lili li ken moku e ona lon tawa.
ma Mata	0	ma Mata li kulupu ma pi poka ale telo lon ma Elopa. ona li lon telo suli Mesitelane.
sitelen tawa pi Jan Utala Mun	0	sitelen musi pi jan utala mun li lipu, li sitelen tawa. lipu ni li tan jan Najoko. ona li kama lipu Nakajosi.
sitelen tawa pi Jan Utala Mun	1	jan Usaki li meli li jan sona insa. ona li kama sona e soweli Luna, ona li soweli noka pimeja. ona li pana e kiwen tawa ona. kepeken kiwen ni la, jan Uma li ken ante sijelo tawa jan utala mun. jan utala mun li awen e ma tan ike. jan Uma en soweli Luna li pali e kulupu pi jan utala tan ona li jo e jan lawa e kiwen walo.
sitelen tawa pi Jan Utala Mun	2	jan utala ante li ni: jan Ami li sona mute, li jan utala telo. jan Lewi li jan pi tomo sewi, li jan utala seli; jan Makoto li jan pi tomo sona ante, li jan utala kasi; jan Minako li jan pi nimi suli, li jan utala kiwen. jan Minako li jo e soweli noka ni: ona li soweli Atemi. kin la, ona li kama sona e jan Mamolu. ona li jan sona sewi, li pona e ona lon jan utala pi selo sinpin.
kulupu Jelo Masikokesa	0	kulupu Jelo Masikokesa li kulupu pi kalama musi pi wawa linja tan ma Nijon. kon pi nimi ona li "kulupu pi kalama musi pi wawa nasa jelo". ona li kama lon ma tomo Tokijo lon tenpo sike 1978. jan ona li jan Osono Alujomi li jan Sakamoto Lijusi li jan Takajasi Jukisilo. ona li suli mute tawa pana pi kalama musi pi wawa linja tawa jan mute. ona li kepeken e ilo sin mute.
kulupu Jelo Masikokesa	1	kulupu Jelo Masikokesa li kama tan ni: jan Osono Alujomi li wile tawa pana kalama musi Esosika li lanpan lukin tan pilin pi jan lon ma Elopa en ma Amelika tawa ma Asija. tenpo pini tawa kama pi kulupu ni la, jan ni li pana kalama musi mute kin. ona li pana kalama mute tawa kalama musi pi musi ilo.
luka waso	0	luka waso li ilo li pali e kama tawa sewi. waso en tomo tawa kon li jo e luka waso. selo sijelo pi luka waso li pali e kama tawa sewi. kama tawa tan kon li suli lon anpa. kin la, kama tawa tan kon li lili lon sewi.
luka waso	1	waso en tomo tawa waso en tomo tawa kon pi tawa sike li kepeken nasin ante. tomo tawa la, luka waso li tawa ala. taso, ona li tawa e kon tawa monsi. ni li pali e kama tawa sinpin. tomo tawa kon pi tawa sike li tawa sike e luka ona lon sewi. waso li tawa e luka ona lon poka sijelo ona.
ma Anku	0	ma Anku li ma lon ma Asija. ma Anku li lon poka ma Soson. ma Anku en ma Soson li wile wan. toki mute la, nimi pi ma wan li Kolija. jan Anku la, nimi pi ma wan li Anku. jan Soson la, nimi pi ma wan li Soson. jan Soson la, nimi pi ma Anku li Nan Soson.
ma Anku	1	tenpo pini la, ma Anku en ma Soson li ma wan. utala suli nanpa tu li pini la, ma Mewika en ma Sesesele li tu e ma. ma Anku en ma Soson li utala tan ni: ona li jo e nasin lawa ante li wile wan.
ma Anku	2	len sitelen pi ma Soson li jo e kule loje e kule walo e kule laso e kule pimeja. mute 51.700.000 pi jan Anku li lon. jan pi ma Anku li toki e toki Anku. toki Anku en toki Soson li sama.
toki Losupan	0	toki Losupan li toki sin pi nasin sona pi lon ijo. jan li pali e ona tan ni: pali ken Sapi-Wa la, jan li toki kepeken toki pi nasin sona la, lawa ona li kepeken nasin sona kin. toki Losupan la, toki ale li jo e kon wan taso. toki ante la, toki li ken jo e kon tu: toki "mi pana e tomo tawa sina" la, tomo li tomo tawa anu tomo taso? sama toki pona la, toki ni li jo e nimi pi mute lili (lon poka pi mute 1400).
toki Losupan	1	tenpo sike nanpa 1955, toki Lokulan li lon. jan li wile ante e ijo ona. taso jan lawa ona li wile ala e ni, li kepeken lawa pi ijo sona tawa ni. ni la, kulupu jan li ante e nimi ale pi toki Lokulan, li pali e toki Losupan e kulupu pi toki sona lon tenpo sike nanpa 1987.
toki sewi	0	toki sewi li toki ni: jan li toki e ona tawa jan sewi. nasin sewi mute li kepeken e ona. toki sewi li suli tawa nasin sewi Kolisu. jan pi nasin sewi Kolisu li pilin e ni: jan li toki e toki sewi tawa jan sewi la jan sewi li ken toki tawa ona kepeken kon sewi. jan pi nasin sewi Katolika li ken toki e toki sewi tawa jan Malija. mama pi mi mute o li toki sewi suli suli tawa nasin sewi Kolisu.
ma Posuwana	0	ma Posuwana li lon ma Apika. nimi ona li Posana lon toki Inli. ma tomo lawa ona li Kapolon. tenpo pini la ma Juke li lawa e ona. ike la lipu ni li lili. sina wile pona e ona la sina ken suli e ona.
jan Paton	0	jan Paton li jan sona suli tan ma tomo Asina lon ma Elena pi tenpo pini suli. ona li suli mute tawa tenpo open pi sona sona. sitelen pali suli ona li lipu Polisija, li lipu Apolosija, li lipu Temejo, li lipu Peton, li lipu Sinposijon. jan Sokasi li pana sona tawa ona, en jan Paton li pana sona tawa jan Alitotele. ike la lipu ni li lili. sina wile pona e ona la sina ken suli e ona.
kalama musi Otemojan	0	kalama musi Otemojan li kalama musi tawa kulupu jan lon ma kipisi Kumamoto lon ma Nijon. ona li tan tenpo pini. taso ona li awen kepeken lon tenpo musi suli nasin pi tenpo lon. kalama ni li kepeken ilo kalama ni: ilo pi luka linja, en ilo kalama tan wawa tawa selo supa, en ilo uta jan. kalama musi li toki e jan meli lili lon olin, kepeken nasin toki tan ma kipisi Kumamoto. open la, kalama Otemojan li ilo musi lon tenpo pi telo nasa. sona pona la jan pali li jan Ine Nakata.
kalama musi Otemojan	1	jan meli lili Otemojan en jan pi sinpin nena mute li kama wan olin. taso jan Otemojan la, ni li ike lili tan ni: nena sinpin li ike tawa lukin. jan mute lon kulupu la, jan Otemojan li pona mute lukin. taso jan Otemojan li sona e jan mani lon kulupu ante li olin e ona taso. nasin toki kalama li tan tenpo pini weka, la ona li ken nasa lili tawa sona.
kala pi noka lawa	0	kala pi noka lawa li soweli pi sijelo ko. ona mute li pana e telo pimeja. ni la, nimi ona kin li kala pi telo pimeja.
toki mama	0	jan li ken toki e toki mute. toki mama li toki nanpa wan ona. mama ona li pana e toki ni tawa ona. toki pona li toki mama pi jan ala. taso ona li toki nanpa tu anu toki nanpa mute.
	0	ma Kiposi li ma sike telo lon ma Asija. ona li lon telo suli Mesitelane. tenpo suno 1983 la, ma Kuse Kiposi li toki e lawa sin. ma Kiposi en ma ante li toki e ni: ma Kuse Kiposi li ken ala toki e ma pi lawa ante.
mun Luna	0	mun Luna li mun, li tawa lon sike poka e ma mi. ma mi la, ona li lili. taso, mun pi mun ante la, ona li suli. tenpo pimeja la, jan li ken lukin e mun Luna tan ma mi. ona li jo ala e kon, e kasi, e soweli. wawa pi kama tawa suli pi mun ni li ante e tawa pi telo suli lon ma mi.
mun Luna	1	mun Luna li suli tawa nasin jan. tenpo nanpa wan la, jan li kama tawa mun Luna lon tenpo suno 1969. wawa tan mun Luna li pali e ante suli pi telo suli lon ma mi.
	0	jan Sinki Kan anu jan lawa Sinki (nimi open ona li jan Temusin) li jan lawa pi ma suli Monko lon tenpo pini. ona li wan e kulupu mute pi ma Monku li anpa li kama lawa e ma mute. ma wan la, ma ona li ma suli nanpa wan lon tenpo ali. ona li lawa e mute pi ma suli Elasija. ona li kama tawa ma Posuka en ma Anatolu lon suno pini kin.
	0	poki sona li toki e ni: lanpan ma pi jan Sinki Kan li pana pakala mute li pana moli mute. taso, jan mute li pilin pona tawa ona tan ni: ma suli Monko li pana sona li pana esun mute lon ma Elasija. jan mute lon ma Monku pi tenpo ni li toki e ni: ona li mama pi ma Monku.
	0	nasin pi pali kulupu anu nasin pi jo kulupu anu nasin loje li nasin esun li nasin lawa. nasin pi pali kulupu la, toki pi jan Ka Maku li suli. nasin pi pali kulupu la, kulupu jan li jo e nasin pali.
	0	nasin Komunisin en nasin Sosalisin li jo e sama mute. nasin Komunisin en nasin Sosalisin la, jan pali li jo e nasin pali. nasin Komunisin la, mani en lawa ma en kulupu mani li weka. taso, jan Wasimi Lenin li pilin e ni: jan pali o lawa. ma Saweki li kepeken e nasin pi jan Wasimi Lenin pi jan Ka Maku. nasin pi lawa ala la, nasin pi jan Wasimi Lenin li ike.
	0	tenpo Kisema anu tenpo Santa anu tenpo pana li tenpo suno musi lon ma mute. ona li lon tenpo suno nanpa 25 pi tenpo mun nanpa luka luka tu. tenpo suno ni la, jan pi nasin sewi Kolisu li toki e ni: jan Jesu li kama lon tenpo suno ni. tenpo Kisema li tenpo suno musi pi nasin sewi Kolisu, taso jan mute pi nasin sewi Kolisu ala li musi e ni lon ma ali. ni li tan ni: tenpo Kisema li kama suli tawa nasin kulupu lon ma mute.
	0	open pi tenpo Kisema li kama tan tenpo musi ante lon tenpo lete. ni mute li tenpo Jule li tenpo Satunalija li tenpo suno lili nanpa wan. tenpo Kisema, jan li pana e ijo tawa jan pona e jan pi kulupu mama ona. pali ante lon tenpo Kisema li moku li kalama musi li kepeken ijo namako lukin pi tenpo Kisema (sama e kasi suli Kisema) li kama tawa kulupu lon tomo sewi pi nasin sewi Kolisu.
	0	jan mute li pali e pali musi musi ante lon tenpo Kisema. jan mute li toki e ni: jan Santa li kama tawa pana ijo pona tawa jan lili lon tenpo pimeja pi kama Kisema.
	0	mun seli anu mun suno li mun sike pi seli nasa. wawa ona pi kama tawa suli li awen e ona. mun seli li pana e seli e wawa e suno. seli wawa li kama lon insa pi mun seli. suno mi li mun seli. tan ma mi la, jan ken lukin e mun seli mute lon sewi pimeja. taso, jan ken ala lukin e mun seli mute mute tan ni: ona li lon weka suli tawa mi.
	0	ma Kantapi li ma lon ma Epanja.
	0	tenpo lete li lon. jan meli lili li esun e palisa seli lili. taso jan ala li wile esun e ona.
	0	jan meli lili li kama e seli nanpa wan la ona li lukin e seli lon tomo. ona li kama e seli nanpa tu la ona li lukin e moku mute. ona li kama e seli nanpa tu wan la ona li lukin e kasi pi tenpo kama Jesuwa. ona li kama e seli nanpa tu tu la ona li lukin e mama mama ona. jan lili li moli. jan sewi li pana e kon ona tawa sewi. jan utala li tawa la ona li lukin e jan lili moli.
ma Kolowato	0	ma Kolowato li ma lili pi ma Mewika. nimi ona li tan nimi Kolowato pi toki Epanja. ni li tan loje kiwen. ma tomo lawa pi ma Kolowato li ma tomo Tenwe.
	0	ma lawa li ma pi lawa ma. kulupu pi ma mute wan la, ma mute 193 li lon. ma Wasikano li ma pi lili nanpa wan. ma Losi li ma pi suli nanpa wan. mute jan la, ma Sonko li nanpa wan.
	0	lipu lawa pi ma mute li toki e ni: ma lawa li jo e ma e jan lon e kulupu lawa e ken pi toki tawa ma lawa ante. ken la, ma lawa li toki e ni: ma lawa wan ante li ma lawa ante. ken la, ni li jo e tan mute. tenpo mute la, ona li toki e ni: ma ante li jo e ona.
	0	ilo suli pi kulupu lawa li ijo kon pi kulupu lawa. ma pi ijo ni la, kulupu lawa taso ken kepeken wawa utala. kon pi "ijo suli pi kulupu lawa" la, jan ante li pilin ante. ilo suli pi kulupu lawa li jo sitelen lawa pi ken jan. ilo suli mute pi kulupu lawa li lon e kulupu wan pi kulupu lawa. taso, ilo suli ante li lon kulupu ala.
	0	ilo suli pi kulupu lawa li kama lon tenpo pini suli. tenpo sama pi ilo suli kama la, ma tomo li kama suli. jan pi nasin pi lawa ala li wile weka e ilo suli pi kulupu lawa. ilo suli mute pi kulupu lawa li lon e kulupu wan pi kulupu lawa. taso, ilo suli ante li lon kulupu ala. ilo suli pi kulupu lawa li kama lon tenpo pini suli. tenpo sama pi ilo suli kama la, ma tomo li kama suli. jan pi nasin pi lawa ala li wile weka e ilo suli pi kulupu lawa.
	0	utala ala li tenpo ni: jan li utala ala. utala ala la jan moli ala e jan. utala ala li pona.
	0	tenpo sike 2006 la kama kulupu Ijoko li lon ma tomo Salajepo lon ma Posan. jan lili pi toki Epelanto pi nanpa 300 li kama tawa ona. jan pi toki pona li lon insa ona li pana sona e toki pona li kama pi kulupu toki.
	0	tenpo suno pi nanpa tu pi kama kulupu Ijoko ni la jan pi toki pona li pana sona e toki pona tawa jan ante kepeken toki Epelanto. jan ni li pali e ona tan ni: jan mute pi toki Epelanto lon kama kulupu pi toki akesi li wile kama sona e toki pona.
	0	jan pi nanpa luka luka luka wan li kama kulupu. jan ni li ante: jan wan li sona e toki pona, jan tu li sona ala e toki pona.
	0	tenpo suno pi nanpa luka wan pi kama kulupu Ijoko ni la jan pi toki pona li kama pi kulupu toki. jan pi nanpa luka luka li lon. jan wan li kama sona e toki pona lon tenpo pini. jan ante li kama sona e toki pona lon kulupu pi kama sona lon kama kulupu Ijoko ni.
	0	jan Sami li pana e kalama musi Telo Nasa tawa toki pona. jan ali li pana e ona lon tenpo pi suno pini pi ma ali.
	0	jan Muwama Ali li jan pi utala musi lon ma Mewika.
	0	ma Sinkapula anu ma Sinkapo li ma lawa li ma sike telo li ma tomo lon ma Asija. ona li lon poka e ma Malasija e ma Intonesija. ma Sinkapula li jo e jan pi kulupu jan mute. ma Sinkapula li lili, taso ona li suli tawa esun. tenpo sike mute pini la ma Sinkapula li insa e ma Malasija. tenpo sike mute mute pini la ma Juke li lawa e ma Sinkapula la ma Sinkapula li insa e ni: ma kulupu anpa e jan Juke. 
	0	ma Suwasi li ma lon ma Elopa. ma Suwasi li jo e jan mute e toki mute.
	0	ma lili mute luka wan li lon ma Suwasi. tomo lawa pi ma Suwasi li lon ma lili Pen. ma Suwasi li kepeken e nasin lawa pi jan ale. lon tomo lawa ona, jan mute li toki li lawa e ma.
	0	jan ale pi ma Suwasi li ken wile e jan ni. ma Tosi en ma Kanse en ma Italija en ma Esalasi en ma Lisensan li ma poki pi ma Suwasi. tenpo pini la ma Suwesi li toki e ni: "mi wile ala utala e ma ante". ni la tenpo suli la ma Suwasi li utala ala. taso ona li jo e jan utala mute tan ni: jan mije ale pi ma Suwasi li wile kama jan utala.
	0	nena ma Somolama anu nena ma Sumulama anu nena ma Sokomata anu nena ma Ewawi li nena ma pi sewi nanpa wan lon ma. ma Imalaja li jo e ona. ona li lon ma Nepalu li lon ma Sonko.
	0	ma Namipija li ma lon ma Apika. ma Ankola en ma Sanpija en ma Posuwana en ma Setapika en telo Alansi li lon poka ona. tenpo sike 1884 la, ma Tosi li kama lawa e ma Namipija. utala suli nanpa wan la, ma Setapika li kama lawa e ma Namipija. tenpo sike 1990 la, ma Namipija li kama e ma lawa sin. nimi pi ma Namipija li kama tan ma Namipu. ma Namipu li ma pi telo ala lon poka telo pi ma Namipija.
	0	nena unpa meli li nena lili li lon sewi tan lupa meli li pana e musi unpa tawa meli. meli li wile unpa la nena ni li kama kiwen. jan anu soweli li lili la ona li jo e nena lili. nena ni li ken kama e palisa mije anu nena unpa meli
lawa pini pi toki Tosi	0	toki Tosi li jo e nimi wan tu, ona li nimi ijo li nimi pali li nimi seme. nimi ijo li sona e ijo. ona li ken meli li ken mije li ken pi meli en mije ala.
ma Sonko	0	ma Sonko li ma lon ma Asija. ma Sonko li lon poka pi ma mute; ma Soson en ma Losi en ma Monkolu en ma Kasatan en ma Kilisa en ma Tosiki en ma Akanisan en ma Pakisan en ma Palata en ma Nepalu en ma Tuku en ma Mijama en ma Lajo en ma Wije li lon poka ona.
ma Sonko	1	len sitelen pi ma Sonko li loje li jo e mun jelo nanpa luka. mute 1.400.000.000 pi jan Sonko li lon. nanpa jan la ma Sonko li ma suli nanpa wan lon ma ali. ma la, ma Sonko li ma suli nanpa tu wan lon ma ali. tenpo ni la, ma Sonko li kama e ma wawa. jan pi ma Sonko li kepeken toki Sonko.
ma Sonko	2	tenpo pini la, kulupu lawa mama li lawa e ma Sonko. tenpo mute la ma Sonko li pakala li kama wan. jan lawa nanpa wan pi ma Sonko wan li jan Sin Se Jun. ma Tasin li kulupu lawa mama nanpa pini. tenpo sike 1912 la ma Sonko li kama ma pi kulupu lawa. tenpo sike 1927 la utala insa li open. tenpo sike 1949 la kulupu Komintan li tawa ma Tawan. tenpo ni la ma Sonko li jo e lawa ma tu. wan li lon ma Sonko pi ma suli. wan ante li lon ma Tawan.
jan Makuwe	0	jan Makuwe li mije li lon ma Kanata. toki pona li pona mute tawa ona. ona li kama sona e toki Epelanto. ona li pali e sitelen pona pi jan Makuwe.
ma Kuwasi	0	ma Kuwasi li ma lon ma Asija.
jan So Patan	0	jan So Lopine Paten lili li jan lawa pi ma Mewika. tenpo pini la ona li jan lawa nanpa tu pi ma Mewika. ona li tan ma tomo Kenton pi ma Pensiwenja li tan ma Telawe. ona li tawa tomo sona suli pi ma Telawe li tawa tomo sona suli pi ma tomo Siwaku lon ma Nujo. tenpo pini la ona li jan pi pali lawa pi ma Telawe. ona li jan Si Paten.
jan So Patan	1	jan Nelija Anta Paten li meli ona pi tenpo pini. jan Po Paten jan Anta Paten en jan Najomi Paten li jan lili pi ona tu. jan Nelija Paten en jan Najomi Paten li moli lon pakala pi tomo tawa. jan So Paten en jan Si Paten li jo e jan lili wan. ona li jan Ali Paten.
