ilo Insanjuwisi	0	ilo Insanjuwisi li ilo mun lon mun Masi.
telo suli pi ma Amelika lete	0	telo suli pi ma Amelika lete li telo suli luka pi namako ala lon poka pi ma Mewika lon poka pi ma Kanata. telo suli Supewija en telo suli Misikin en telo suli Uwan en telo suli Iwi en telo suli Antewijo li telo suli ni. jan mute en ma tomo mute li lon poka pi telo suli ni. ma tomo Sikako en ma tomo Towano en ma tomo Teto li ma tomo suli pi telo suli ni.
ma Pantelen	0	ma Pantelen li ma lon ma Pesije. jan mute li kepeken toki Netelan lon ma Pantelen. tomo lawa pi ma Pantelen li ma tomo Puseli.
mani Kona pi ma Sensa	0	mani Kona pi ma Sensa li mani lon ma Sensa.
nasin sewi pi jo tan ale	0	nasin sewi pi jo tan ale li nasin ni: sina wile jo e tan la sina ken toki tawa jan pi kama jo e tan ale la ona li ken pona e pilin sina!
ma Nawala	0	ma Nawala li ma lon ma Epanja.
toki Iwisi	0	toki Iwisi li toki pi jan Juta. tenpo mute la ona li lape. tenpo lape ona la jan li kepeken e toki ni tawa nasin sewi en toki sona taso. jan mute li kama li sin e toki ni li pali e toki Iwisi sin. toki Iwisi sin en toki Iwisi pi tenpo pini li sama li jo e nasin tenpo ante.
toki Iwisi	1	jan Elijese Pen Ejuta li pana mute tawa sin pi toki Iwisi li jan lawa pi sin ona. jan li toki e ni: tenpo ale la jan Juta li ken toki kepeken toki Iwisi. jan Elijese Pen Ejuta li kama la jan Juta li toki kin kepeken toki Iwisi. jan ante mute li pana mute tawa sin ona. jan Sameno kin. jan pi sin pi toki Iwisi li wile e ni: jan Juta li toki kin kepeken ona li toki taso kepeken ona. jan pi sin pi toki Iwisi li utala e toki ante li pali e utala pi toki Iwisi.
len ma pi ma Netelan	0	len ma pi ma Netelan li jo e kule wan tu. kule wan tu li loje li walo li laso. len ma pi ma Netelan li jo e kule ni: jelo loje en walo en walo laso. len ma li sin ala mute mute. ma len li lon tan tenpo sike 1575. lawa la jan li kepeken e len ma lon tenpo suno pi jan lawa.
sin sewi Isilan	0	nasin sewi Isilan anu nasin sewi Silami li nasin sewi pi mama sewi wan taso. ona li kepeken e nimi ni tawa toki pi mama sewi: "sewi Ala". taso, kon pi nimi ni li "mama sewi" lon toki Alapi. nanpa jan la, ona li nasin sewi nanpa tu lon ma ale. ona li nasin sewi pi jan Alawan. jan pi nasin sewi Isilan li pilin e ni: jan Muwama li jan toki pini pi jan sewi. ona li pilin e ni: jan Alawan en jan Jesu li jan toki ante pi tenpo pini tawa jan Muwama.
sin sewi Isilan	1	lipu sewi ona li lipu Kolan. jan pi nasin sewi Isilan li pilin e ni: mama sewi li pana e toki pi lipu ni tawa jan Muwama. ona li jo e kipisi suli tu. ni li nasin sewi Suni li nasin sewi Sija. ona li kipisi lili ante kin.
soweli lili pi linja kiwen	0	soweli lili pi linja kiwen li soweli. ona li moku e kili e pipi. tenpo lete la soweli lili pi linja kiwen pi ma Elopa li lape suli. tenpo selo la soweli lili pi linja kiwen pi ma Apika li lape suli. soweli lili pi linja kiwen li ken kama sike pi linja kiwen. ona li pilin ike la ona pali e ni. ona li lape suli la ona pali e ni. jan mute li sona e ni: soweli lili pi linja kiwen li pona lukin li suwi mute.
ma Alensina	0	ma Alensina li lon ma Amelika seli. ma ni li poka e ma Pasila e ma Palakawi e ma Polipija e ma Sile e ma Ulukawi. ike la lipu ni li lili. sina wile pona e ona la sina ken suli e ona.
nasin telo Amason	0	telo mute la, nasin telo Amason li nasin telo nanpa wan lon ma ale. suli linja la, ona li nanpa tu lon ma ale (nasin telo Nile li nanpa wan). ona li lon ma Amelika seli. ona li open lon ma Pelu. nasin telo lili mute li kama wan li kama nasin telo Amason. ona li kama tawa telo suli Alansi lon ma Pasila, lon poka e ma tomo Pelen. ma kasi Amason li sike e nasin telo. ona li ma kasi telo nanpa wan lon ma ale. ma kasi ni li jo e kasi mute e soweli mute.
jan lawa nanpa tu	0	jan lawa li weka la jan lawa nanpa tu li jan lawa. ma mute la jan lawa li jo e jan lawa nanpa tu tan ni: jan lawa li ken moli en weka. ma Mewika la jan lawa nanpa tu li jan Kamala Awi.
jan Asune Miku	0	jan Miku li jan pi toki musi. ona li tan ma Nijon. jan Saki li mama e jan Miku. jan Miku li kama lon tenpo sike 2007. jan Miku li toki musi lon kulupu musi pi kalama uta. jan Miku li jo e linja laso mute e palisa laso. jan Miku li jo e tenpo lili e kasi. ona li kepeken e sinpin len walo e len noka pimeja. jan Miku li lon sitelen esun mute. jan Miku li pona tawa jan mute lon ma tomo Sapolo. jan kiwen luka tu pi jan Miku li pali lon ma tomo Sapolo lon 2012.
toki Peson	0	toki Peson li toki Keli sama toki Kinla en toki Alan. jan pi ma Peson li toki e toki ni. jan mute li pilin e ni: tenpo kama lili la toki Peson li moli.
palisa luka	0	luka jan li jo e palisa luka. jan li ken pilin li ken tawa e ijo kepeken palisa luka. ona li sama palisa noka.
ma Ulukawi	0	ma Ulukawi li lon ma Amelika seli.
ma Sosa	0	ma Sosa li ma lili pi ma Mewika. ma tomo lawa li ma tomo Alansa. tenpo pini la, ma tomo Sawana li ma tomo lawa. ma Sosa li lon poka pi telo suli Alansika.
jan Mali Kuli	0	jan Mali Kuli li jan sona suli. ona li kama tan ma Posuka, taso ona li kama tawa ma Kanse. ona li pana sona suli pi pakala wawa pi wan Atomo. ona li meli nanpa wan tawa kama jo e mani tan pali pona Nope. mije ona li jan sona suli Pije Kuli.
ma Panama	0	ma Panama li ma lawa lon ma Amelika insa. ma tomo Panama li ma tomo lawa pi ma Panama. nasin telo Panama li kipisi e ma Panama. toki Epanja li toki lawa pi ma Panama.
ma Panama	1	tenpo pini anpa pi ma Amelika la kulupu nanpa wan pi ma Amelika li jan taso lon ma Panama. kulupu Kuwa en kulupu Enpewa en kulupu Unan en kulupu Kuna en kulupu Mowe en kulupu Naso en kulupu Pule en kulupu Pokoto en kulupu Nape li kulupu nanpa wan pi ma Panama.
ma Panama	2	tenpo sike nanpa 1821 la ma Panama li ma lili pi ma Kolonpija Suli. tenpo pini pi ma Kolonpija Suli la ma Panama li kama ma lili pi ma Kolonpija. ma Mewika la ma Panama li weka e ma Kolonpija lon tenpo sike nanpa 1903. tenpo sike nanpa 1977 la ma pi nasin telo Panama li weka e ma Mewika li wan e ma Panama.
ma tomo Paselona	0	ma tomo Paselona li ma tomo lawa pi ma Katala. mute jan la ona li nanpa tu lon ma Epanja.
jan Wasimi Pusin	0	jan Wasimi Wasimilawi Pusin li jan lawa pi ma Losi. tenpo sike 2012, ona li kama jan lawa. kin la, kama pi tenpo sike 1999 la, pini pi tenpo sike 2008 la, ona li jan lawa. tenpo sike 1952 la, jan Wasimi Pusin li kama lon ma tomo Leninka pi ma Losi.
ma Lusi en ma Ukawina li utala	0	tenpo sike 2014 la ma Lusi li utala e ma Ukawina. tenpo sike 2022 la utala ni li awen.
ma Lusi en ma Ukawina li utala	1	pini la, jan mute pi ma Ukawina li toki utala tawa lawa ma ona. jan Wito Janukowi li jan lawa pi ma Ukawina. ona li weka e toki kulupu pi wan Elopa. jan mute li wile weka e lawa pi ma Ukawina, li pilin ike tawa ma Lusi, li pilin pona tawa kulupu ma Elopa. toki utala Elomatan la jan lawa pi ma Ukawina li lukin pakala e jan toki, li moli e ona. jan lawa pi ma Lusi li pilin pona tawa ni. taso jan pi toki utala li anpa e lawa ona, li pali e lawa sin. jan Wito Janukowi li tawa ma Lusi.
ma Lusi en ma Ukawina li utala	2	kulupu utala pi ma Losi li tawa ma Kilin. taso ona li jo ala e len utala pi ma Lusi. ona li tawa ma Kilin, li moli e jan, li monsuta e jan, li nasa e toki nasin. tan ante lawa nasa la lawa pi ma Kilin en ma tomo Sewatapo li weka tan ma Ukawina. ma Lusi li lanpan e ona. ni li open e utala. ma Lusi li lanpan e ma Kilin.
ma Lusi en ma Ukawina li utala	3	jan mute pi toki Losi lon open suno pi ma Ukawina li toki utala tawa lawa sin pi ma Ukawina. jan ni la, ma tomo Tanesiki, lon ma tomo Lukansiki li open weka tan ma Ukawina li toki e lawa sin. ma Lusi li pana e ilo utala e kulupu utala tawa ma ni.
ma Lusi en ma Ukawina li utala	4	tenpo sike 2021 la, kulupu utala pi ma Losi utala la li tawa insa pi ma Ukawina tan ma ona, tan ma Pelalusi. tan ma Pelalusi la, kulupu utala li lanpan e tomo wawa Sonlopeli li tawa ma tomo Kiju. ma Lusi li pana e ilo pakala mute lon ma tomo pi ma Ukawina. jan mute li moli. lawa pi ma mute li toki ike li pini e ni: ona en ma Lusi li ken esun.
ma lili Kasa	0	ma lili Kasa li ma lili pi ma Pilisin. ma Masu en ma Isale li lon poka ona. ona li lon poka telo suli Mesitewane. pini suno pi linja telo Utun en ma Kasa li ma Pilisin. ma Isale li tu e ma Pilisin. tenpo 2007 la kulupu Amasu li open lawa e ma Kasa. ni la ma Isale en ma Masu li pini esun tawa ma Kasa. pilin pi ma Isale la, kulupu Amasu li kulupu utala monsuta. pini esun li kama weka e ijo mute pi wile jan. kulupu Amasu li utala e ma Isale kepeken ilo tawa pi pana kon. ni la, ma Isale li utala e ma Kasa.
ma Ukawina	0	ma Ukawina li lon ma Elopa. toki pi ma Ukawina li toki Ukawina. ma poka pi ma ni li ma Pelalusi en ma Posuka en ma Lowenki en ma Mosijo en ma Lomani en ma Motowa en ma Losi. ma tomo lawa ona li ma tomo Kiju. tan tenpo sike 2014 la ma Lusi en ma Ukawina li utala. tenpo sike 2022 ma Lusi li tawa insa ma Ukawina.
ma Nikalawa	0	ma Nikalawa li lon ma Amelika lete. jan pi ma Nikalawa li toki e toki Epanja. ma tomo Manawa li ma tomo lawa ona. telo Nikalawa li lon ma Nikalawa li suli. telo Manawa li lon ona kin. ma Nikalawa li jo e nena pi kiwen telo seli seli.
kiwen kon nasa	0	kiwen kon nasa li ilo nasa. jan li pali e ona. tenpo mute la, ona li laso. sina moku e ona la sina pilin pona en pilin wawa. ona li pakala e kiwen uta sina.
ma Nimipija	0	ma Namipija li ma lon ma Apika. ma Ankola en ma Sanpija en ma Posuwana en ma Setapika en telo Alansi li lon poka ona. tenpo sike 1884 la, ma Tosi li kama lawa e ma Namipija. utala suli nanpa wan la, ma Setapika li kama lawa e ma Namipija. tenpo sike 1990 la, ma Namipija li kama e ma lawa sin. nimi pi ma Namipija li kama tan ma Namipu. ma Namipu li ma pi telo ala lon poka telo pi ma Namipija.
lipu tawa Wikiwajase	0	lipu tawa Wikiwajase li lipu tawa li lon nasin Wiki. jan ale li ken ante e ona.
jann Isa Nuton	0	jan Isa Nuton li jan sona suli tan ma Inli. ona li sona mute e nanpa e mun e lon e nasin sewi. ona li pana e sona tawa e sona pi kama tawa suli e sona kule. lipu ona li suli mute mute tawa tenpo pini pi nasin sona. ona li pana sona lon tomo sona suli Kenpi.
nasin sitelen Anku	0	nasin sitelen Anku li nasin sitelen pi toki Anku. sike suno 1400 la jan Seson li jan lawa pi ma Anku li jan sona. ona li wile pali e nasin sitelen pona tawa toki Anku: ona li wile e ni kin: jan pi ma Anku li kepeken e sitelen ni. ona li kepeken e nimi ni: Uminsonun. nimi Anku li pana tan jan Sikijon. ona li jan sona pi toki Anku. tenpo mun pi nanpa luka luka tenpo suno 9 li tenpo suno pi nasin sitelen Anku lon ma Anku. tenpo ni la ona li jo e nimi pi nanpa 14 en 10. ma Anku seli en ma Anku lete li ilo kepeken nasin ante.
tenpo mun li ni: mun Luna li tawa sike lon sike ma. mun li sike e ma la mun li pana e suno mute anu suno lili anu suno ala tawa ma.
tenpo mun	0	mun li sike e ma lon sewi. mun li suno tan ni: suno sike li pana e suno tawa mun. tenpo open la mun li jo e suno lili. tenpo kama la mun li jo e suno mute. tenpo pini la mun li jo e suno ala. tenpo mun li jo e tenpo suno mute. jan li sona e ni: tenpo mun li jo e tenpo suno 30 anu 31. tenpo mun pi nanpa tu li jo e tenpo suno 28. ken la tenpo mun pi nanpa tu li jo e tenpo suno 29.
akesi Lesilija	0	akesi Lesilija li kulupu akesi.
kulupu jan Wiku	0	kulupu jan Wiku li kulupu jan lon ma Sinsan pi ma Sonko. jan mute pi kulupu ni li lon nasin sewi Silami. lawa Sonko li moli e jan Wiku li kepeken e ona tawa pali e len li pini e jan lili pi jan Wiku. tan ni, jan Wiku li wile lawa e ma ona li wile moli ala tan ma Sonko. taso, jan Wiku li toki e ni: "mi wile e ni: ma Sonko li lawa ala e mi" la jan utala Sonko li tawa weka e ona li unpa ike e ona li moli e ona.
kulupu jan Wiku	1	ma ante li wile ala pana e pona tawa kulupu jan Wiku tan ma Sonko li ike tawa ma ni. ma Sonko en ma ante li esun e mute. taso, ma ante li ike tawa ma Sonko la ma ni en ma Sonko li ken esun ala. lawa Sonko Sin li lawa e jan Wiku. taso ona li pakala lon sike suno 1911. jan Wiku mute li utala tan sike suno 1934 tawa 1949 tan ona li wile lawa e ma ona. sike suno 1949 la kulupu utala Sonko li lawa e ma Wiku. jan Wiku li toki e toki Wiku. toki ni li sama toki Tuki. taso, lon tenpo ni, jan li ken ala toki e toki Wiku lon ma Sonko.
meli pi olin meli	0	meli pi olin meli anu melome li ni: meli li olin e meli ante. ken pi nimi ni la meli li olin e meli taso. ken kin la meli li olin e meli e mije. jan melome mute kin li olin e tonsi kin. ona li lon kulupu kule.
ma Esalasi	0	ma Esalasi li ma lon ma Elopa insa. ona li lon poka e ma Suwasi e ma Tosi e ma Italija e ma Lisensan e ma Seki e ma Mosijo. jan pi ma Esalasi li toki e toki Tosi. tenpo pini la, ma Esalasi li kipisi pi ma Esalasi-Mosijo.
sike	0	sike li sijelo selo. linja selo ale li lon weka pi mute sama tan insa. linja li linja palisa ala la ona li linja sike.
nasin sewi Jejuta	0	nasin sewi Jejuta li nasin sewi suli. ona li nasin sewi pi jan Jejuta. ona li nasin sewi pi mama Alawan. lipu sewi suli ona li lipu Tanaka. lipu Tanaka la lipu Towa ("lipu pi pana sona" anu "lipu lawa") en lipu Newin ("lipu pi jan toki sewi") en lipu Ketupin ("lipu sitelen") li lon. lipu ante mute li lon kin. tenpo mute la jan sona Jejuta mute li toki e nasin sewi. toki ona li lon lipu Tamu ("lipu pi pana sona"). ni li lipu suli tawa nasin sewi Jejuta pi jan sona.
nasin sewi Jejuta	1	nasin sewi lili mute pi nasin sewi Jejuta li lon. ona mute li kama tan nasin sewi Jejuta pi jan sona tan tenpo pini. nasin ni la sewi li pana e lawa ona tawa jan Mose lon nena Sinawi. nasin ante sama nasin Jejuta pi jan Sato anu nasin Jejuta pi ma Elena la ni li ante lon tenpo pi tomo sewi nanpa tu. tenpo ni la nasin sewi Jejuta pi ante ala en nasin sewi Jejuta awen en nasin sewi Jejuta ante li nasin suli pi nasin sewi Jejuta.
nasin sewi Jejuta	2	tenpo pini pi weka mute la nasin sewi Jejuta li kama lon tan kulupu pi ma Isale. ni la ona li nasin sewi suli lon ma Isale. sama la jan Jejuta mute li lon ma Mewika. taso jan pi nasin sewi Jejuta li lon ma ale. tenpo pini la jan Jejuta mute li lon ma Apika. taso ona mute li tawa ma Isale. tenpo sama kin la jan Jejuta mute li lon ma Elopa. taso jan Jejuta mute li moli lon tenpo ike moli pi jan Jejuta tan jan ike pi ma Tosi Nasi.
ma tomo Inopoli	0	ma tomo Inopoli anu ma tomo Ino li ma tomo lon ma Tata li lon ma Losi. ona li lon poka pi ma tomo Kasan. tenpo sike 2015 la ma tomo Ino li kama lon ma Tata. tomo sona suli Ino li lon ma tomo Ino. kulupu pi toki pona li lon ma tomo ni. tenpo mute la kulupu li lon tomo sona suli Ino. jan sin li pona tawa kulupu ni.
ma tomo Aloseta	0	ma tomo Aloseta li lon ma Pantelen (insa ma Pesije). lon tomo Aloseta la musi suli Kanawale li suli mute. nasin telo linja Sekalete li tawa lon ma Aloseta.
ma tomo Amasan	0	ma tomo Amasan li lon ma Epanja.
ma tomo Anpu	0	ma tomo Anpu li ma tomo lon ma Tosi. ma tomo Anpu li suli li ma tomo pi nanpa tu lon ma Tosi. ma tomo Anpu li poka e telo linja Epe. ma telo suli pi tomo tawa telo li lon ma tomo Anpu. ma suli pi tomo tawa linja li lon kin ma tomo Anpu. ma tomo Anpu li ma esun telo suli, li suli nanpa tu wan lon ma Elopa. tenpo pini mute la, ma tomo li lon kulupu Anse pi ma tomo.
ma tomo Apin	0	ma tomo Apin li ma tomo lon ma Sonko. ma tomo Apin li ma tomo suli lon ma Sonko. ma tomo Apin li ma tomo lawa pi ma Elunsan. jan pi ma tomo Apin li toki Sonko.
ma tomo lili Pinikepeke	0	tenpo pini mute la jan pi ma Loma suli li lon ma tomo lili Pinikepeke. jan li alasa e esun pi ma Loma suli lon ma tomo lili ni.
ma tomo Eko	0	nanpa jan la, ma tomo Eko li ma tomo suli nanpa wan lon ma Naselija li ma tomo suli nanpa tu lon ma Apika. ma tomo Eko li suli mute tawa esun lon ma Apika.
ma tomo Insen	0	ma tomo Insen li ma tomo lon ma Anku. ma tomo Insen li pona suli telo.
ma tomo Kasi	0	ma tomo Kasi li ma tomo lawa pi ma Kinla. ona li lon seli pi ma Kinla li lon poka pi telo suli. ma tomo anpa li lili. ma tomo Kasi li suli. telo tawa tu wan li lon ma tomo Kasi. tomo pi jan lawa pi ma Kinla li lon ma tomo Kasi. jan mute lili lon Kasi li ken toki e toki Kinla.
ma tomo Kijoto	0	ma tomo Kijoto li ma tomo lon ma Nijon. ma tomo Kijoto li suli. tenpo pini la ma tomo Kijoto li ma tomo lawa pi ma Nijon.
ma tomo Lontan	0	ma tomo Lontan li ma tomo lawa pi ma Juke en ma Inli. ma tomo ante pi ma Piten la ona li jo e jan mute mute. telo linja Tensu li lon ma ni. tenpo mute pini la jan pi ma suli Loma li kama lon ma tomo ni. kulupu lawa pi ma Piten li lon ma tomo Lontan. jan lawa ma li lon tomo pi nanpa luka luka pi nasin Tanin. ma tomo Lontan li jo e tomo suli pi jan lawa. tenpo ni la jan lawa pi kulupu mama lawa li jan meli lawa Elisape pi nanpa tu. tomo pi kulupu lawa li lon ma tomo Lontan.
sitelen lape	0	jan li lape la ken la ona li lukin e sitelen lape. sitelen lape li ken sama lon jan. taso ijo mute li ken ante anu ken nasa. jan li sona ala e tan pi sitelen lape. kulupu jan li pilin e ni: sitelen lape li suli. ijo ona li suli tawa pilin jan. anu ijo ona li ken pana e sona pi tenpo kama. kulupu jan ante li pilin e ni: sitelen lape li sitelen lawa taso li suli mute ala. jan pi lukin ala li ken ala lukin e sitelen lape. taso ona li ken pilin anu kute anu kon anu pilin moku lon lape. jan li lape ala la sona pi sitelen lape pini li ken weka. jan li kute anu lukin e ijo pi sitelen lape pini la ona li ken kama jo e sona pi sitelen ni.
ma Sato Oselija	0	ma Sato Oselija li ma lili lon selo lete pi ma Oselija. ni li poka e ma Witowija e ma Niju Sato Weli e ma Kinlan e ma Nowe Tewi e ma Wesa Oselija. ma tomo lawa ona li ma tomo Atele. jan mute pi ma Sato Oselija li lon ma tomo lawa. mute la, ma Sato Oselija li seli li telo ala la ona li jo e telo lili tan sewi.
